account_id,month_number,month_date,seats,churned_this_month
869,5,2025-11-10,16.0,False
869,6,2025-12-10,16.0,False
884,0,2025-08-10,4.0,False
884,1,2025-09-10,4.0,False
884,2,2025-10-10,4.0,False
884,3,2025-11-10,4.0,False
884,4,2025-12-10,6.0,True
899,0,2025-07-12,15.0,False
899,1,2025-08-12,15.0,False
899,2,2025-09-12,15.0,False
899,3,2025-10-12,15.0,False
899,4,2025-11-12,15.0,False
899,5,2025-12-12,15.0,False
902,0,2025-08-31,6.0,False
902,1,2025-09-30,6.0,False
902,2,2025-10-30,6.0,False
902,3,2025-11-30,6.0,False
902,4,2025-12-30,6.0,False
904,0,2025-03-31,6.0,False
904,1,2025-04-30,6.0,False
904,2,2025-05-30,6.0,False
904,3,2025-06-30,6.0,False
904,4,2025-07-30,6.0,False
904,5,2025-08-30,6.0,False
904,6,2025-09-30,6.0,False
904,7,2025-10-30,6.0,False
904,8,2025-11-30,6.0,False
904,9,2025-12-30,6.0,False
916,0,2025-05-03,6.0,False
916,1,2025-06-03,6.0,False
916,2,2025-07-03,7.0,False
916,3,2025-08-03,7.0,False
916,4,2025-09-03,7.0,False
916,5,2025-10-03,7.0,False
916,6,2025-11-03,7.0,False
916,7,2025-12-03,7.0,False
937,0,2025-05-11,2.0,False
937,1,2025-06-11,2.0,False
937,2,2025-07-11,2.0,False
937,3,2025-08-11,2.0,False
937,4,2025-09-11,2.0,False
937,5,2025-10-11,2.0,False
937,6,2025-11-11,2.0,False
937,7,2025-12-11,2.0,False
940,0,2025-10-31,15.0,False
940,1,2025-11-30,15.0,False
940,2,2025-12-30,15.0,False
946,0,2025-07-26,15.0,False
946,1,2025-08-26,15.0,False
946,2,2025-09-26,15.0,False
946,3,2025-10-26,15.0,False
946,4,2025-11-26,16.0,False
946,5,2025-12-26,16.0,False
956,0,2025-11-25,2.0,False
956,1,2025-12-25,2.0,False
966,0,2025-09-26,2.0,False
966,1,2025-10-26,2.0,False
966,2,2025-11-26,2.0,False
966,3,2025-12-26,2.0,False
979,0,2025-05-22,2.0,False
979,1,2025-06-22,2.0,False
979,2,2025-07-22,2.0,False
979,3,2025-08-22,2.0,False
979,4,2025-09-22,2.0,False
979,5,2025-10-22,2.0,False
979,6,2025-11-22,2.0,False
979,7,2025-12-22,2.0,False
990,0,2025-05-25,7.0,False
990,1,2025-06-25,7.0,False
990,2,2025-07-25,7.0,False
990,3,2025-08-25,7.0,False
990,4,2025-09-25,7.0,False
990,5,2025-10-25,7.0,False
990,6,2025-11-25,7.0,False
990,7,2025-12-25,9.0,False
995,0,2025-12-07,6.0,False
1000,0,2025-06-16,17.0,False
1000,1,2025-07-16,17.0,False
1000,2,2025-08-16,17.0,False
1000,3,2025-09-16,17.0,False
1000,4,2025-10-16,17.0,False
1000,5,2025-11-16,19.0,False
1000,6,2025-12-16,19.0,False
1032,0,2025-07-09,4.0,False
1032,1,2025-08-09,4.0,False
1032,2,2025-09-09,4.0,False
1032,3,2025-10-09,4.0,False
1032,4,2025-11-09,4.0,False
1032,5,2025-12-09,4.0,False
1034,0,2025-09-10,6.0,False
1034,1,2025-10-10,6.0,False
1034,2,2025-11-10,6.0,False
1034,3,2025-12-10,6.0,False
1044,0,2025-06-09,8.0,False
1044,1,2025-07-09,8.0,False
1044,2,2025-08-09,8.0,False
1044,3,2025-09-09,8.0,False
1044,4,2025-10-09,10.0,False
1044,5,2025-11-09,10.0,False
1044,6,2025-12-09,10.0,False
1071,0,2025-10-13,2.0,False
1071,1,2025-11-13,2.0,False
1071,2,2025-12-13,2.0,False
1077,0,2025-06-21,2.0,False
1077,1,2025-07-21,2.0,False
1077,2,2025-08-21,2.0,False
1077,3,2025-09-21,2.0,False
1077,4,2025-10-21,2.0,False
1077,5,2025-11-21,2.0,False
1077,6,2025-12-21,2.0,False
1079,0,2025-11-13,2.0,False
1079,1,2025-12-13,3.0,False
1102,0,2025-12-09,2.0,False
1109,0,2025-06-29,2.0,False
1109,1,2025-07-29,2.0,False
1109,2,2025-08-29,2.0,True
1129,0,2025-07-06,2.0,False
1129,1,2025-08-06,2.0,False
1129,2,2025-09-06,2.0,False
1129,3,2025-10-06,2.0,False
1129,4,2025-11-06,2.0,False
1129,5,2025-12-06,2.0,False
1131,0,2025-07-06,6.0,False
1131,1,2025-08-06,8.0,False
1131,2,2025-09-06,9.0,False
1131,3,2025-10-06,11.0,False
1131,4,2025-11-06,11.0,False
1131,5,2025-12-06,11.0,False
1139,0,2025-07-09,2.0,False
1139,1,2025-08-09,2.0,False
1139,2,2025-09-09,2.0,False
1139,3,2025-10-09,2.0,False
1139,4,2025-11-09,2.0,False
1139,5,2025-12-09,2.0,False
1163,0,2025-08-25,2.0,False
1163,1,2025-09-25,2.0,False
1163,2,2025-10-25,2.0,False
1163,3,2025-11-25,2.0,False
1163,4,2025-12-25,2.0,False
1209,0,2025-07-27,2.0,False
1209,1,2025-08-27,2.0,False
1209,2,2025-09-27,2.0,False
1209,3,2025-10-27,2.0,False
1209,4,2025-11-27,2.0,False
1209,5,2025-12-27,2.0,False
1213,0,2025-11-14,2.0,False
1213,1,2025-12-14,2.0,False
1261,0,2025-08-12,2.0,False
1261,1,2025-09-12,2.0,False
1261,2,2025-10-12,4.0,True
1286,0,2025-10-31,2.0,False
1286,1,2025-11-30,2.0,False
1286,2,2025-12-30,2.0,False
1291,0,2025-09-20,2.0,False
1291,1,2025-10-20,2.0,False
1291,2,2025-11-20,2.0,False
1291,3,2025-12-20,2.0,False
1299,0,2025-08-22,2.0,False
1299,1,2025-09-22,2.0,False
1299,2,2025-10-22,2.0,False
1299,3,2025-11-22,2.0,False
1299,4,2025-12-22,2.0,False
1309,0,2025-08-25,6.0,False
1309,1,2025-09-25,6.0,False
1309,2,2025-10-25,6.0,False
1309,3,2025-11-25,6.0,False
1309,4,2025-12-25,6.0,True
1319,0,2025-08-26,2.0,True
1350,0,2025-09-05,15.0,False
1350,1,2025-10-05,15.0,False
1350,2,2025-11-05,15.0,False
1350,3,2025-12-05,15.0,True
1385,0,2025-12-27,6.0,False
1474,0,2025-10-13,6.0,False
1474,1,2025-11-13,6.0,False
1474,2,2025-12-13,6.0,False
1481,0,2025-10-16,2.0,False
1481,1,2025-11-16,2.0,False
1481,2,2025-12-16,2.0,False
1483,0,2025-10-16,6.0,False
1483,1,2025-11-16,6.0,False
1483,2,2025-12-16,6.0,False
1504,0,2025-09-29,6.0,False
1504,1,2025-10-29,6.0,False
1504,2,2025-11-29,6.0,False
1504,3,2025-12-29,6.0,False
1511,0,2025-10-24,2.0,False
1511,1,2025-11-24,2.0,False
1511,2,2025-12-24,2.0,False
1512,0,2025-10-25,3.0,False
1512,1,2025-11-25,3.0,False
1512,2,2025-12-25,3.0,False
1514,0,2025-10-26,2.0,False
1514,1,2025-11-26,2.0,False
1514,2,2025-12-26,2.0,True
1536,0,2025-10-23,2.0,False
1536,1,2025-11-23,2.0,False
1536,2,2025-12-23,2.0,False
1540,0,2025-11-03,6.0,False
1540,1,2025-12-03,6.0,False
1550,0,2025-11-06,2.0,False
1550,1,2025-12-06,2.0,False
1564,0,2025-11-08,15.0,False
1564,1,2025-12-08,15.0,False
1596,0,2025-11-17,6.0,False
1596,1,2025-12-17,6.0,False
1600,0,2025-11-20,6.0,False
1600,1,2025-12-20,6.0,False
1649,0,2025-11-30,6.0,False
1649,1,2025-12-30,6.0,False
1653,0,2025-12-01,2.0,False
1676,0,2025-12-08,6.0,False
1716,0,2025-12-20,2.0,False
1742,0,2025-12-27,6.0,False
1747,0,2025-12-27,6.0,False
1808,0,2025-12-31,2.0,False
